Run,Mean,Variance,Standard deviation
68.0,0.44985561116111444,0.038165755345699486,0.19536057776762303
69.0,0.44950876217907215,0.03726076398539903,0.1930304742402065
70.0,0.4676306753536807,0.034914754255328494,0.18685490160905197
71.0,0.4439688024489878,0.030369807608261603,0.17426935361176274
72.0,0.4867096053943477,0.04754727509500334,0.2180533767108488
73.0,0.4515786636303022,0.036945491469048956,0.19221210021496815
74.0,0.4925539233344586,0.047356481223903804,0.21761544344072598
75.0,0.47310913188062037,0.04008290952089789,0.2002071665073403
76.0,0.4522293312245983,0.03716787321899183,0.19278971243038834
77.0,0.44857753415865104,0.02757578286823356,0.1660595762617548
78.0,0.4661701692527617,0.044574724303315806,0.21112727039232948
79.0,0.45233481310298995,0.030425721866243836,0.17442970465561144
80.0,0.4907600173302543,0.04344785661768709,0.20844149447191912
81.0,0.4559934417378821,0.03650880307864792,0.19107276906625895
82.0,0.44800947930144364,0.0394664800497994,0.1986617226588942
83.0,0.472990754241831,0.034585596636118855,0.18597203186532876
84.0,0.45150022971242965,0.02985552531515898,0.1727875149284779
85.0,0.4603988764142649,0.03953858651612525,0.1988431203640831
86.0,0.48468615315891833,0.04540077154247562,0.21307456803306118
87.0,0.4779988200471704,0.04601652266520926,0.21451462109891078
88.0,0.5137837009330777,0.0462928894367598,0.21515782448416743
89.0,0.46796734110990024,0.03456198691792315,0.18590854449950156
90.0,0.48424515813722757,0.047273439540829854,0.21742456057407555
91.0,0.45195176592324976,0.03667476890162396,0.1915065766537117
92.0,0.49202849413103616,0.041928410449752075,0.20476428020959142
93.0,0.4448527286570552,0.03135539856753313,0.1770745565221981
94.0,0.44065694229144997,0.0340742911411533,0.184592229362867
95.0,0.45344242042452715,0.032264360031421364,0.179622827144607
96.0,0.4880690845940497,0.04299143690013352,0.2073437650380004
97.0,0.4340820388206971,0.025699191050945352,0.16030967235617866
98.0,0.46635093240574677,0.03404821556750487,0.18452158564109747
99.0,0.4674889583165583,0.042902508617724266,0.2071292075438041
100.0,0.47552061043625077,0.045248324396317555,0.21271653531476473
