Run,Mean,Variance,Standard deviation
60.0,0.8173360004361946,0.2039646762052827,0.4516244858345069
61.0,0.8290622884433482,0.1972598166461791,0.44413941127328377
62.0,0.7535736499387925,0.19394938159560488,0.4403968455786268
63.0,0.7562886267867753,0.18008325456839255,0.4243621738190063
64.0,0.7579729000673885,0.19060742405952227,0.4365861015418634
65.0,0.7910771135165436,0.1992393875061278,0.44636239481628354
66.0,0.7963348636587299,0.20565211044824577,0.4534888206430736
67.0,0.841873614397746,0.20974563700141088,0.45797995261955615
68.0,0.8341213503769754,0.19560949695964086,0.4422776243036051
69.0,0.795198850014003,0.19958554179674234,0.44674997682903395
70.0,0.8062068449748291,0.204340833674391,0.45204074337872574
71.0,0.7652992867305592,0.17561013141684811,0.4190586252743739
72.0,0.791093744856409,0.20952919927364355,0.457743595557211
73.0,0.7187224524637508,0.18835693004516196,0.4340010714792787
74.0,0.747941415573429,0.17008541766331137,0.4124141336851968
75.0,0.740420502426331,0.16097218742943634,0.40121339388090765
76.0,0.8577283703242625,0.2244348079252423,0.4737455096623527
77.0,0.749415331501062,0.1667532186902098,0.4083542808520682
78.0,0.7932801949246104,0.21090636752428013,0.4592454327745461
79.0,0.7837957168614073,0.19060296587217063,0.4365809957753207
80.0,0.841365800378569,0.1957729929589166,0.44246241982671997
81.0,0.792263024885012,0.17619206266262066,0.4197523825574081
82.0,0.8860107910244152,0.21259500313789803,0.46108025672099434
83.0,0.8509039533045307,0.2110278241278161,0.4593776487029121
84.0,0.7769210967877508,0.22128551163935473,0.470409939987831
85.0,0.76981704869234,0.19991037021002872,0.4471133751186926
86.0,0.7682527452534655,0.1993668883958576,0.4465051941420812
87.0,0.7209500588898327,0.16801400127655652,0.40989511009105306
88.0,0.754151427506274,0.20309337087462426,0.4506588187028234
89.0,0.771949836908186,0.19074603963412548,0.4367448221033942
90.0,0.8248979423864095,0.20882402952390014,0.4569726791876076
91.0,0.8457309639914093,0.1992118227409518,0.44633151663416265
92.0,0.8406148161363416,0.22057321313421707,0.4696522257311436
93.0,0.7802788694584031,0.19862445127940104,0.44567303180627954
94.0,0.8280407843595766,0.19640153829593426,0.44317213167790037
95.0,0.7853318514654365,0.19649497998316418,0.44327754283649895
96.0,0.732924020921978,0.16189852265053212,0.40236615495159644
97.0,0.726108273668683,0.18417233864291654,0.4291530480410416
98.0,0.8158737000491841,0.19397269976488654,0.4404233188250669
99.0,0.8114921114574959,0.20122630599197552,0.4485825520369417
100.0,0.7999677198320327,0.20385578193262066,0.4515039113148641
