Run,Mean,Variance,Standard deviation
54.0,0.6410762207880624,0.15469933235758437,0.3933183600565633
55.0,0.7116904093290629,0.15830926274224513,0.3978809655440244
56.0,0.7044073723829436,0.1417321509777979,0.3764733071252169
57.0,0.7261496378792802,0.15459794376493305,0.39318945022079754
58.0,0.6627838786253589,0.14903183267852207,0.38604641259636396
59.0,0.7333486737526552,0.16625556783944984,0.4077444884231421
60.0,0.6440114793272357,0.12643280975790339,0.3555739160257729
61.0,0.6424287636371463,0.12597509205209503,0.35492970015496733
62.0,0.6734787828937816,0.13956395509246938,0.37358259473973005
63.0,0.6708763991227299,0.13794375973404832,0.3714078078528349
64.0,0.6537858481769605,0.12131473189987181,0.34830264411840434
65.0,0.6392757857366104,0.12646717251241235,0.3556222328713608
66.0,0.6411313813345447,0.12258570787923188,0.35012241841851816
67.0,0.6251617436805237,0.11943501138601609,0.3455937085451876
68.0,0.6481357323948808,0.11594660304027289,0.340509328859391
69.0,0.6542806024477825,0.1294470395475827,0.3597874922055833
70.0,0.6821006258576967,0.1552589398805161,0.3940291104480938
71.0,0.692438152587551,0.13177316964560867,0.3630057432680765
72.0,0.6872253631105355,0.14390382264396123,0.3793465732598111
73.0,0.6670299394996083,0.1399383047775918,0.3740832858837612
74.0,0.7567838269450884,0.16796541574691087,0.40983583999805445
75.0,0.6838823626920189,0.13988516925547848,0.3740122581620534
76.0,0.6449060048255881,0.14872541495107164,0.38564934195596867
77.0,0.7043905689664643,0.15017159966583296,0.3875198055142898
78.0,0.7265273204108017,0.15448874645786098,0.393050564759626
79.0,0.7442215371230406,0.1641811592862456,0.40519274337806893
80.0,0.6469433960650004,0.11370483927112436,0.3372014817154936
81.0,0.6249050567029695,0.11193905318741575,0.3345729415051608
82.0,0.6692140906492035,0.13135455429555415,0.3624286885658393
83.0,0.7343654224026259,0.161462372005811,0.40182380716653787
84.0,0.6532044368972504,0.13070206841685314,0.36152741032576374
85.0,0.6688577870721717,0.13118577180928107,0.36219576448280155
86.0,0.6250083087990704,0.11793277516255084,0.3434134172721719
87.0,0.6805302028248892,0.12412279105650811,0.35231064567581283
88.0,0.7712948450791589,0.17574360132931618,0.41921784471717827
89.0,0.6840383556725418,0.11029522482914035,0.3321072489861375
90.0,0.7153015607495004,0.14443535533250546,0.3800465173271628
91.0,0.6654535742775062,0.12101420281388094,0.3478709571290494
92.0,0.6922740546051228,0.13487111471567276,0.3672480288792205
93.0,0.7174153344027078,0.14739680034108324,0.38392290937255
94.0,0.6941835666985752,0.13870673578151074,0.37243353203157037
95.0,0.6547275660170917,0.13826216598448565,0.371836208544146
96.0,0.6695809700613414,0.14009786078869632,0.3742964878123976
97.0,0.6944351052322777,0.14966402771255316,0.3868643531168944
98.0,0.6614840335344984,0.11976014816056568,0.3460637920392217
99.0,0.6157998758560921,0.12411963649741119,0.3523061686905456
100.0,0.6901912820075383,0.15675841964257647,0.3959272908534804
